Cover,English_Title,Japanses_Title,Type,Source,Audience,N_Episodes,Duration,Status,Rating,Score,Scored_by,Rank,Season,Genre,Theme,Released,Finished,Studios,Producers
https://cdn.myanimelist.net/images/anime/1622/105190l.jpg,Duel Masters Cross,デュエル・マスターズ クロス,TV,Original,['Kids'],100,10 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.25,787.0,7900.0,spring,"['Action', 'Adventure', 'Comedy', 'Fantasy']",[],2008,2010,[],['Shogakukan Music & Digital Entertainment']
https://cdn.myanimelist.net/images/anime/1053/105191l.jpg,Duel Masters Cross Shock,デュエル・マスターズ クロスショック,TV,Original,['Kids'],50,10 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.11,682.0,8616.0,spring,"['Action', 'Adventure', 'Comedy', 'Fantasy']",['Strategy Game'],2010,2011,[],"['Shogakukan-Shueisha Productions', 'Asahi Broadcasting']"
https://cdn.myanimelist.net/images/anime/6/28938l.jpg,Detective Conan Magic File 5: Niigata - Tokyo Omiyage Capriccio,名探偵コナン MAGIC FILE 2011 ～新潟～東京 おみやげ狂騒曲（カプリチオ）～,OVA,Unknown,['Shounen'],1,25 min,Finished Airing,PG-13 - Teens 13 or older,7.32,4201.0,2388.0,,"['Adventure', 'Comedy', 'Mystery']",['Detective'],2011,2011,['TMS Entertainment'],"['Shogakukan-Shueisha Productions', 'Tokyo Movie Shinsha', 'Toho']"
https://cdn.myanimelist.net/images/anime/12/28941l.jpg,Working'!! Announcement Specials,ワーキング!!,ONA,4-koma manga,[],2,2 min per ep,Finished Airing,G - All Ages,6.77,5594.0,5023.0,,['Comedy'],[],2011,2011,['A-1 Pictures'],[]
https://cdn.myanimelist.net/images/anime/10/81514l.jpg,Fujilog,フジログ,TV,Unknown,[],13,4 min per ep,Finished Airing,PG-13 - Teens 13 or older,,,18550.0,spring,['Comedy'],[],2011,2011,[],[]
https://cdn.myanimelist.net/images/anime/7/72436l.jpg,Doraemon Movie 31: Shin Nobita to Tetsujin Heidan - Habatake Tenshi-tachi,映画 ドラえもん 新・のび太と鉄人兵団～はばたけ 天使たち～,Movie,Unknown,"['Kids', 'Shounen']",1,1 hr 48 min,Finished Airing,PG - Children,8.1,8224.0,449.0,,"['Adventure', 'Comedy', 'Fantasy']",['Mecha'],2011,2011,['Shin-Ei Animation'],"['TV Asahi', 'Asatsu DK']"
https://cdn.myanimelist.net/images/anime/1353/121755l.jpg,Kimi ni Todoke 2nd Season: Minitodo Gekijou,君に届け ミニトド劇場,Special,Manga,['Shoujo'],3,5 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.32,18468.0,2423.0,,"['Comedy', 'Romance']",[],2011,2011,['Production I.G'],[]
https://cdn.myanimelist.net/images/anime/1692/117952l.jpg,Hato no Oyome-san,ハトのおよめさん,TV,Unknown,[],3,1 min per ep,Finished Airing,PG-13 - Teens 13 or older,,,18848.0,,['Comedy'],[],2011,2011,['DLE'],[]
https://cdn.myanimelist.net/images/anime/6/28950l.jpg,Genki!! Ekoda-chan,元気!!江古田ちゃん,TV,4-koma manga,[],22,5 min per ep,Finished Airing,PG-13 - Teens 13 or older,5.7,151.0,10558.0,spring,['Comedy'],[],2011,2011,['DLE'],[]
https://cdn.myanimelist.net/images/anime/1514/96543l.jpg,Shuukan Shimakou,週刊シマコー,TV,Unknown,[],11,3 min per ep,Finished Airing,PG-13 - Teens 13 or older,,,16023.0,spring,['Comedy'],[],2011,2011,['DLE'],[]
https://cdn.myanimelist.net/images/anime/11/28972l.jpg,The Epic Of ZektBach,The Epic of Zektbach　第一章　シャムシールの舞,OVA,Music,[],1,30 min,Finished Airing,R - 17+ (violence & profanity),5.79,2069.0,10139.0,,"['Action', 'Fantasy', 'Supernatural']",[],2011,2011,['AIC'],"['Half H.P Studio', 'Konami Digital Entertainment']"
https://cdn.myanimelist.net/images/anime/1381/116806l.jpg,Rinkan Club,りんかん倶楽部,OVA,Visual novel,[],4,28 min per ep,Finished Airing,Rx - Hentai,6.55,2897.0,,,['Hentai'],[],2011,2011,['Seven'],['Pixy']
https://cdn.myanimelist.net/images/anime/3/64495l.jpg,Oretachi ni Tsubasa wa Nai: Hadairo Ritsu Kyuuwari Zou!?,俺たちに翼はない 肌色率九割増!?,OVA,Visual novel,[],1,24 min,Finished Airing,R+ - Mild Nudity,6.4,5530.0,7062.0,,"['Drama', 'Fantasy', 'Romance', 'Ecchi']",['Harem'],2011,2011,['Nomad'],[]
https://cdn.myanimelist.net/images/anime/2/30615l.jpg,Precure All Stars GoGo Dream Live!,ちょ～短編 プリキュアオールスターズ GoGoドリームライブ!,Special,Original,['Shoujo'],1,5 min,Finished Airing,G - All Ages,6.84,1457.0,4688.0,,"['Action', 'Fantasy']",['Mahou Shoujo'],2008,2008,['Toei Animation'],[]
https://cdn.myanimelist.net/images/anime/1835/103795l.jpg,Akebi no Hana: Maho,山姫の花 真穂,OVA,Manga,[],1,27 min,Finished Airing,Rx - Hentai,5.72,1915.0,,,['Hentai'],[],2011,2011,['T-Rex'],['MS Pictures']
https://cdn.myanimelist.net/images/anime/1253/90713l.jpg,Betsu ni Anta no Tame ni Ookiku Natta n ja Nai n Dakara ne!!,別にアンタの為に大きくなったんじゃないんだからねっ!!,OVA,Original,[],1,20 min,Finished Airing,Rx - Hentai,6.19,3125.0,,,['Hentai'],[],2011,2011,['Studio Boogie Nights'],['ChiChinoya']
https://cdn.myanimelist.net/images/anime/11/29000l.jpg,Yakyuukyou no Uta,野球狂の詩,TV,Manga,[],25,46 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.46,259.0,6743.0,winter,"['Action', 'Drama', 'Sports']",['Team Sports'],1977,1979,['Nippon Animation'],['Studio Jack']
https://cdn.myanimelist.net/images/anime/10/29015l.jpg,Machine Hayabusa,マシンハヤブサ,TV,Original,['Shounen'],21,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.11,218.0,8632.0,spring,['Action'],['Racing'],1976,1976,['Toei Animation'],[]
https://cdn.myanimelist.net/images/anime/9/29016l.jpg,Yakyuukyou no Uta: Kita no Ookami Minami no Tora,野球狂の詩 北の狼南の虎,Movie,Manga,[],1,1 hr 28 min,Finished Airing,PG-13 - Teens 13 or older,,,20868.0,,"['Action', 'Drama', 'Sports']",[],1979,1979,['Nippon Animation'],[]
https://cdn.myanimelist.net/images/anime/6/29017l.jpg,Korogashi Ryouta,ころがし涼太,OVA,Manga,['Seinen'],3,41 min per ep,Finished Airing,R+ - Mild Nudity,,,,,"['Action', 'Comedy', 'Hentai']",[],1990,1990,['Knack Productions'],[]
https://cdn.myanimelist.net/images/anime/13/75202l.jpg,Kamisama no Memochou,神様のメモ帳,TV,Light novel,[],12,26 min per ep,Finished Airing,R - 17+ (violence & profanity),7.49,92340.0,1723.0,summer,['Mystery'],[],2011,2011,['J.C.Staff'],"['Lantis', 'AT-X', 'Warner Bros. Japan', 'KlockWorx', 'ASCII Media Works']"
https://cdn.myanimelist.net/images/anime/1695/116336l.jpg,Inshitsu Otaku ni Ikareru Kanojo,陰湿オタクにイカれる妹[彼女],OVA,Visual novel,[],3,19 min per ep,Finished Airing,Rx - Hentai,6.05,1776.0,,,['Hentai'],[],2011,2011,['Studio 9 Maiami'],"['White Bear', 'Mediabank']"
https://cdn.myanimelist.net/images/anime/11/32643l.jpg,Ro-Kyu-Bu!,ロウきゅーぶ!,TV,Light novel,[],12,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.78,34364.0,4962.0,summer,"['Comedy', 'Sports', 'Ecchi']","['School', 'Team Sports']",2011,2011,"['Barnum Studio', 'Project No.9', 'Studio Blanc']","['AT-X', 'Magic Capsule', 'Warner Bros. Japan', 'ASCII Media Works']"
https://cdn.myanimelist.net/images/anime/8/29026l.jpg,Tennis no Ouji-sama: Another Story II - Ano Toki no Bokura,テニスの王子様 OVA ANOTHER STORYⅡ～アノトキノボクラ,OVA,Manga,['Shounen'],4,22 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.48,4344.0,1781.0,,"['Comedy', 'Sports']",['School'],2011,2011,['Production I.G'],"['Nihon Ad Systems', 'M.S.C']"
https://cdn.myanimelist.net/images/anime/1784/119792l.jpg,Naisho no Wakana-san,ナイショの若菜さん,OVA,Original,[],1,18 min,Finished Airing,Rx - Hentai,5.94,1478.0,,,['Hentai'],[],2013,2013,[],['ChiChinoya']
https://cdn.myanimelist.net/images/anime/13/32285l.jpg,C³,シーキューブ,TV,Light novel,[],12,24 min per ep,Finished Airing,R - 17+ (violence & profanity),6.59,79929.0,5971.0,fall,"['Action', 'Comedy', 'Supernatural', 'Ecchi']",['School'],2011,2011,['SILVER LINK.'],['Starchild Records']
https://cdn.myanimelist.net/images/anime/4/29043l.jpg,Kidou Senshi Gundam 0083: Stardust Memory - Uchuu no Kagerou,機動戦士ガンダム 0083 スターダストメモリー 宇宙の蜉蝣,Special,Radio,[],1,3 min,Finished Airing,PG-13 - Teens 13 or older,5.97,2750.0,9380.0,,"['Action', 'Drama', 'Sci-Fi']","['Mecha', 'Military', 'Space']",1992,1992,['Sunrise'],[]
https://cdn.myanimelist.net/images/anime/11/30853l.jpg,Astarotte no Omocha! EX,アスタロッテのおもちゃ! EX,OVA,Manga,['Seinen'],1,23 min,Finished Airing,PG-13 - Teens 13 or older,6.58,18243.0,6024.0,,"['Comedy', 'Fantasy', 'Romance', 'Ecchi']","['Isekai', 'Mythology']",2011,2011,['Diomedéa'],[]
https://cdn.myanimelist.net/images/anime/9/29066l.jpg,Chuunen Punk,電気グルーヴ 中年パンク,Music,Unknown,[],1,2 min,Finished Airing,PG-13 - Teens 13 or older,4.53,397.0,13099.0,,[],['Music'],2004,2004,[],[]
https://cdn.myanimelist.net/images/anime/8/29067l.jpg,Cafe de Oni,電気グルーヴ カフェ・ド・鬼（顔と科学）,Music,Music,[],1,4 min,Finished Airing,PG-13 - Teens 13 or older,4.35,458.0,13180.0,,[],['Music'],2004,2004,[],[]
https://cdn.myanimelist.net/images/anime/4/29107l.jpg,Persona 4 the Animation,ペルソナ4アニメーション,TV,Game,[],25,25 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.5,123236.0,1703.0,fall,"['Action', 'Adventure', 'Mystery', 'Sci-Fi', 'Supernatural']","['School', 'Super Power']",2011,2012,['AIC ASTA'],"['Aniplex', 'AIC', 'Mainichi Broadcasting System', 'ASCII Media Works', 'Index']"
https://cdn.myanimelist.net/images/anime/13/41403l.jpg,Naruto: Shippuuden Movie 5 - Blood Prison,劇場版NARUTO-ナルト- ブラッド・プリズン,Movie,Manga,['Shounen'],1,1 hr 42 min,Finished Airing,PG-13 - Teens 13 or older,7.45,131312.0,1872.0,,"['Action', 'Adventure', 'Fantasy']",[],2011,2011,['Pierrot'],"['TV Tokyo', 'Aniplex', 'Dentsu', 'Shueisha']"
https://cdn.myanimelist.net/images/anime/1720/114966l.jpg,Reunion,りユニオン,OVA,Visual novel,[],2,28 min per ep,Finished Airing,Rx - Hentai,6.54,3855.0,,,['Hentai'],['Harem'],2011,2011,['PoRO'],[]
https://cdn.myanimelist.net/images/anime/9/36831l.jpg,s.CRY.ed Alteration I: Tao,スクライド オルタレイション 前編 ＴＡＯ,Movie,Original,['Shounen'],1,1 hr 36 min,Finished Airing,PG-13 - Teens 13 or older,6.87,1149.0,4526.0,,"['Action', 'Adventure', 'Sci-Fi']",['Super Power'],2011,2011,['Sunrise'],[]
https://cdn.myanimelist.net/images/anime/13/29257l.jpg,Tokimeki Tonight Recaps,ときめきトゥナイト・スペシャル,Special,Unknown,['Shoujo'],2,49 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.05,168.0,8971.0,,"['Comedy', 'Fantasy', 'Romance']",['Vampire'],1988,1988,[],"['Group TAC', 'Toho']"
https://cdn.myanimelist.net/images/anime/10/29481l.jpg,VitaminX Addiction,VitaminX Addiction,OVA,Game,[],3,29 min per ep,Finished Airing,,5.93,200.0,9544.0,,['Romance'],"['Reverse Harem', 'School']",2011,2011,['Nomad'],[]
https://cdn.myanimelist.net/images/anime/1433/111786l.jpg,Hayabusa: Back to the Earth - Kikan,はやぶさ HAYABUSA - BACK TO THE EARTH - 帰還,Movie,Unknown,[],1,45 min,Finished Airing,,,,19027.0,,[],['Historical'],2011,2011,[],[]
https://cdn.myanimelist.net/images/anime/1548/111784l.jpg,Hayabusa: Back to the Earth,HAYABUSA - BACK TO THE EARTH -,Movie,Unknown,[],1,42 min,Finished Airing,,,,19019.0,,[],['Historical'],2009,2009,[],[]
https://cdn.myanimelist.net/images/anime/2/29138l.jpg,Hidan no Aria: Butei ga Kitarite Onsen Kenshuu,緋弾のアリア 武偵が来たりて温泉研修,Special,Light novel,[],1,24 min,Finished Airing,PG-13 - Teens 13 or older,6.77,28994.0,5031.0,,"['Action', 'Comedy', 'Mystery', 'Romance']",[],2011,2011,['J.C.Staff'],['flying DOG']
https://cdn.myanimelist.net/images/anime/5/60847l.jpg,Rerere no Tensai Bakabon,レレレの天才バカボン,TV,Manga,[],24,25 min per ep,Finished Airing,G - All Ages,6.01,184.0,9169.0,fall,['Comedy'],['Gag Humor'],1999,2000,['Pierrot'],"['TV Tokyo', 'Yomiuri Advertising']"
https://cdn.myanimelist.net/images/anime/9/33029l.jpg,R-15,あーるじゅうご,TV,Light novel,[],12,24 min per ep,Finished Airing,R+ - Mild Nudity,6.44,38173.0,6850.0,summer,"['Comedy', 'Romance', 'Ecchi']","['Harem', 'School']",2011,2011,['AIC'],"['Kadokawa Shoten', 'Kadokawa Pictures Japan', 'KlockWorx', 'AMG MUSIC', 'Glovision']"
https://cdn.myanimelist.net/images/anime/13/33465l.jpg,Mirai Nikki (TV),未来日記,TV,Manga,['Shounen'],26,23 min per ep,Finished Airing,R+ - Mild Nudity,7.44,1145394.0,1895.0,fall,"['Action', 'Supernatural', 'Suspense']","['Gore', 'High Stakes Game', 'Psychological', 'Survival']",2011,2012,['asread.'],"['Lantis', 'Kadokawa Shoten', 'Rakuonsha', 'Kadokawa Pictures Japan', 'KlockWorx', 'chara-ani.com', '12 Diary Holders', 'Dwango', 'Sakura Create']"
https://cdn.myanimelist.net/images/anime/10/29189l.jpg,Tengen Toppa Gurren Lagann: Ore no Gurren wa Pikka-Pika!!,天元突破 グレンラガン 俺のグレンはピッカピカ!!,OVA,Original,[],1,12 min,Finished Airing,PG-13 - Teens 13 or older,6.76,15350.0,5064.0,,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']",['Mecha'],2007,2007,['Gainax'],[]
https://cdn.myanimelist.net/images/anime/1989/96042l.jpg,Hayan Ma-eum Baeggu,하얀 마음 백구,TV,Unknown,[],13,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.34,182.0,7385.0,fall,['Adventure'],[],2000,2001,[],[]
https://cdn.myanimelist.net/images/anime/1791/112725l.jpg,Mardock Scramble: The Second Combustion,マルドゥック・スクランブル 燃焼,Movie,Novel,[],1,1 hr 4 min,Finished Airing,R+ - Mild Nudity,7.34,20343.0,2316.0,,"['Action', 'Sci-Fi']",['Psychological'],2011,2011,['GoHands'],"['Aniplex', 'Starchild Records']"
https://cdn.myanimelist.net/images/anime/11/73794l.jpg,Ski Jumping Pairs: Road to Torino 2006,スキージャンプ・ペア ~Road to TORINO 2006~,Movie,Other,[],1,4 min,Finished Airing,G - All Ages,5.1,203.0,12432.0,,"['Comedy', 'Sports']",[],2006,2006,[],[]
https://cdn.myanimelist.net/images/anime/2/29245l.jpg,Mahou Sensei Negima!: Mou Hitotsu no Sekai Extra - Mahou Shoujo Yue♥,魔法先生ネギま! もうひとつの世界Extra 魔法少女ユエ♥,OVA,Manga,['Shounen'],1,31 min,Finished Airing,PG-13 - Teens 13 or older,7.2,3464.0,2997.0,,"['Action', 'Adventure', 'Fantasy', 'Ecchi']",['School'],2010,2010,"['Shaft', 'Studio Pastoral']",[]
https://cdn.myanimelist.net/images/anime/6/29247l.jpg,Tibet Inu Monogatari,チベット犬物語,Movie,Novel,[],1,1 hr 30 min,Finished Airing,G - All Ages,7.25,2094.0,2751.0,,"['Adventure', 'Drama', 'Fantasy']",['Mythology'],2011,2011,['Madhouse'],[]
https://cdn.myanimelist.net/images/anime/8/29262l.jpg,Shiodome Cable TV,汐留ケーブルテレビ,TV,Unknown,[],22,5 min per ep,Finished Airing,PG-13 - Teens 13 or older,,,15890.0,spring,['Comedy'],[],2011,2011,['DLE'],[]
https://cdn.myanimelist.net/images/anime/3/36709l.jpg,Denpa Onna to Seishun Otoko: Mayonaka no Taiyou,電波女と青春男 真夜中の太陽,Special,Light novel,[],1,29 min,Finished Airing,PG-13 - Teens 13 or older,7.29,32212.0,2573.0,,"['Comedy', 'Sci-Fi']",[],2012,2012,['Shaft'],[]
https://cdn.myanimelist.net/images/anime/10/29286l.jpg,Deva Zan,DEVA ZAN,Movie,Original,[],1,1 min,Finished Airing,PG-13 - Teens 13 or older,4.76,404.0,12913.0,,"['Action', 'Fantasy']",[],2010,2010,[],['Studio Deva Loka']
https://cdn.myanimelist.net/images/anime/1725/110927l.jpg,Gintama: Dai Hanseikai,アニメ銀魂　大反省会,Special,Manga,['Shounen'],1,14 min,Finished Airing,PG-13 - Teens 13 or older,8.07,15163.0,492.0,,"['Action', 'Comedy']","['Parody', 'Samurai']",2010,2010,['Sunrise'],[]
https://cdn.myanimelist.net/images/anime/11/38149l.jpg,Ao no Exorcist: Ura Ex,青の祓魔師(エクソシスト) 裏エク,Special,Manga,['Shounen'],10,1 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.07,36388.0,3632.0,,['Comedy'],[],2011,2011,['A-1 Pictures'],['Aniplex']
https://cdn.myanimelist.net/images/anime/10/29308l.jpg,Mars,マーズ,OVA,Unknown,['Shounen'],2,30 min per ep,Finished Airing,PG-13 - Teens 13 or older,,,13906.0,,"['Action', 'Sci-Fi']",['Mecha'],1994,1994,['Bee Media'],['KSS']
https://cdn.myanimelist.net/images/anime/9/29332l.jpg,Running Boy: Star Soldier no Himitsu,RUNNING Boy スターソルジャーの秘密,Movie,Unknown,[],1,49 min,Finished Airing,,,,14962.0,,['Sci-Fi'],['Space'],1986,1986,[],['Toho']
https://cdn.myanimelist.net/images/anime/10/31573l.jpg,Naruto Soyokazeden Movie: Naruto to Mashin to Mitsu no Onegai Dattebayo!!,劇場版NARUTO －ナルト－ そよ風伝 ナルトと魔神と3つのお願いだってばよ！！,Movie,Original,['Shounen'],1,14 min,Finished Airing,PG-13 - Teens 13 or older,6.96,24462.0,4125.0,,"['Action', 'Comedy']","['Martial Arts', 'Super Power']",2010,2010,['Pierrot'],[]
https://cdn.myanimelist.net/images/anime/4/29365l.jpg,Fireball Special,メイキングオブファイアボール,Special,Original,[],1,3 min,Finished Airing,G - All Ages,6.25,1386.0,7899.0,,"['Comedy', 'Sci-Fi']",[],2009,2009,[],['Jinnis Animation Studios']
https://cdn.myanimelist.net/images/anime/1918/103856l.jpg,Imouto Paradise!,妹ぱらだいす!,OVA,Visual novel,[],2,28 min per ep,Finished Airing,Rx - Hentai,6.58,7946.0,,,['Hentai'],[],2011,2011,['Anime Antenna Iinkai'],"['Moonstone Cherry', 'Mediabank', 'Gold Bear']"
https://cdn.myanimelist.net/images/anime/13/30166l.jpg,Morita-san wa Mukuchi.,森田さんは無口。,TV,4-koma manga,[],13,3 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.5,10365.0,6503.0,summer,"['Comedy', 'Slice of Life']",['School'],2011,2011,['Seven'],"['DAX Production', 'Takeshobo']"
https://cdn.myanimelist.net/images/anime/2/29400l.jpg,Omake,おまけ,Movie,Original,[],1,2 min,Finished Airing,G - All Ages,5.17,372.0,12276.0,,['Comedy'],[],2003,2003,[],"['Yamamura Animation, Inc.']"
https://cdn.myanimelist.net/images/anime/2/29426l.jpg,Maria†Holic: Run Run Riru Ran Ran Rara,「るんるんりる　らんらんらら」小林ゆう初ＣＧアニメ化ＰＶ,Music,Unknown,[],1,1 min,Finished Airing,PG - Children,5.65,1690.0,10741.0,,['Comedy'],['Music'],2011,2011,['Shaft'],['Media Factory']
https://cdn.myanimelist.net/images/anime/1159/94216l.jpg,Blood-C: The Last Dark,劇場版 ブラッドシー ザ ラスト ダーク,Movie,Original,[],1,1 hr 46 min,Finished Airing,R+ - Mild Nudity,7.17,46309.0,3162.0,,"['Action', 'Horror', 'Supernatural']","['Gore', 'Vampire']",2012,2012,['Production I.G'],"['Aniplex', 'Dentsu', 'Shochiku', 'Kadokawa Shoten', 'Mainichi Broadcasting System', 'Dwango']"
https://cdn.myanimelist.net/images/anime/1937/116455l.jpg,Tentacle and Witches,テンタクル アンド ウィッチーズ,OVA,Visual novel,[],4,27 min per ep,Finished Airing,Rx - Hentai,7.04,7229.0,,,"['Supernatural', 'Hentai']",[],2011,2011,['Oz Inc.'],['Pixy']
https://cdn.myanimelist.net/images/anime/10/49479l.jpg,Sore Ike! Anpanman: Sukue! Kokorin to Kiseki no Hoshi,それいけ! アンパンマン すくえ! ココリンと奇跡の星,Movie,Unknown,['Kids'],1,46 min,Finished Airing,PG - Children,,,16125.0,,"['Comedy', 'Fantasy']",[],2011,2011,[],[]
https://cdn.myanimelist.net/images/anime/12/59303l.jpg,Sore Ike! Anpanman: Utatte Teasobi! Anpanman to Mori no Takara,それいけ!アンパンマン うたっててあそび!アンパンマンともりのたから,Movie,Unknown,['Kids'],1,Unknown,Finished Airing,PG - Children,,,16197.0,,"['Comedy', 'Fantasy']",[],2011,2011,[],[]
https://cdn.myanimelist.net/images/anime/9/30813l.jpg,Naruto: Honoo no Chuunin Shiken! Naruto vs. Konohamaru!!,炎の中忍試験! ナルトvs木ノ葉丸!!,Movie,Manga,['Shounen'],1,14 min,Finished Airing,PG-13 - Teens 13 or older,7.17,38693.0,3169.0,,"['Action', 'Adventure']","['Martial Arts', 'Super Power']",2011,2011,['Pierrot'],['Shueisha']
https://cdn.myanimelist.net/images/anime/1286/93994l.jpg,Saint Seiya: Legend of Sanctuary,聖闘士星矢 LEGEND of SANCTUARY,Movie,Manga,['Shounen'],1,1 hr 32 min,Finished Airing,PG-13 - Teens 13 or older,6.19,16474.0,8180.0,,"['Adventure', 'Fantasy', 'Sci-Fi']",[],2014,2014,['Toei Animation'],[]
https://cdn.myanimelist.net/images/anime/13/29443l.jpg,Muybridge no Ito,マイブリッジの糸,Movie,Original,[],1,13 min,Finished Airing,PG-13 - Teens 13 or older,6.06,714.0,8863.0,,"['Award Winning', 'Drama']",[],2011,2011,[],"['NHK', 'Polygon Pictures', 'Yamamura Animation, Inc.']"
https://cdn.myanimelist.net/images/anime/3/64539l.jpg,Appleseed XIII Remix Movie 1: Yuigon,劇場リミックス版 APPLESEED XIII ～遺言～,Movie,Unknown,[],1,1 hr 24 min,Finished Airing,R - 17+ (violence & profanity),6.28,1046.0,7699.0,,"['Action', 'Sci-Fi']","['Detective', 'Mecha', 'Military']",2011,2011,"['Production I.G', 'Jinnis Animation Studios']",[]
https://cdn.myanimelist.net/images/anime/1025/128882l.jpg,Magic Tree House,マジック・ツリーハウス,Movie,Book,[],1,1 hr 45 min,Finished Airing,PG - Children,6.92,2395.0,4314.0,,['Adventure'],['Time Travel'],2012,2012,['Ajia-Do'],"['TV Tokyo', 'Dentsu', 'TV Osaka', 'Media Factory', 'GAGA', 'Yahoo! Japan']"
https://cdn.myanimelist.net/images/anime/1159/103024l.jpg,Downloader,ダウンローダー,Music,Unknown,[],1,3 min,Finished Airing,G - All Ages,5.87,3351.0,9825.0,,[],['Music'],2011,2011,['Studio Deen'],[]
https://cdn.myanimelist.net/images/anime/6/37085l.jpg,Appleseed XIII Remix Movie 2: Yogen,劇場リミックス版 APPLESEED XIII ～予言～,Movie,Unknown,[],1,1 hr 24 min,Finished Airing,R - 17+ (violence & profanity),6.31,1050.0,7522.0,,"['Action', 'Sci-Fi']","['Detective', 'Mecha', 'Military']",2011,2011,"['Production I.G', 'Jinnis Animation Studios']",[]
https://cdn.myanimelist.net/images/anime/1882/116680l.jpg,Bloods: Inraku no Ketsuzoku 2,Bloods～淫落の血族2～,OVA,Visual novel,[],2,30 min per ep,Finished Airing,Rx - Hentai,6.87,5835.0,,,['Hentai'],[],2011,2011,['PoRO'],[]
https://cdn.myanimelist.net/images/anime/1741/119698l.jpg,Yume Kui: Tsurumiku Shiki Game Seisaku,夢喰い－つるみく式ゲーム製作－,OVA,Visual novel,[],2,29 min per ep,Finished Airing,Rx - Hentai,6.64,3530.0,,,['Hentai'],[],2011,2011,['Suzuki Mirano'],[]
https://cdn.myanimelist.net/images/anime/1489/103816l.jpg,Asa kara Zusshiri Milk Pot,朝からずっしり・ミルクポット,OVA,Visual novel,[],2,19 min per ep,Finished Airing,Rx - Hentai,6.03,3373.0,,,['Hentai'],[],2011,2011,['Studio 9 Maiami'],"['White Bear', 'Mediabank']"
https://cdn.myanimelist.net/images/anime/9/29487l.jpg,Ulysses 31 Pilot,ULYSSES 31,Special,Unknown,[],1,24 min,Finished Airing,G - All Ages,5.74,232.0,10368.0,,"['Action', 'Adventure', 'Sci-Fi']",['Space'],1980,1980,['TMS Entertainment'],[]
https://cdn.myanimelist.net/images/anime/1078/112635l.jpg,Tekken: Blood Vengeance,鉄拳 BLOOD VENGEANCE,Movie,Game,[],1,1 hr 32 min,Finished Airing,PG-13 - Teens 13 or older,6.61,13512.0,5847.0,,"['Action', 'Fantasy', 'Sci-Fi', 'Supernatural']",['Martial Arts'],2011,2011,['Digital Frontier'],['Bandai Namco Games']
https://cdn.myanimelist.net/images/anime/11/29489l.jpg,Detective Conan OVA 11: A Secret Order from London,名探偵コナン ～ロンドンからの㊙指令 (ロンドンからのマル秘指令),OVA,Manga,['Shounen'],1,25 min,Finished Airing,PG-13 - Teens 13 or older,7.4,5951.0,2054.0,,"['Adventure', 'Comedy', 'Mystery']",['Detective'],2011,2011,['TMS Entertainment'],[]
https://cdn.myanimelist.net/images/anime/7/29510l.jpg,Yasai no Yousei: N.Y.Salad,やさいのようせい N.Y.SALAD,TV,Unknown,['Kids'],26,5 min per ep,Finished Airing,G - All Ages,,,20947.0,spring,[],[],2007,2007,[],[]
https://cdn.myanimelist.net/images/anime/9/29511l.jpg,Yasai no Yousei: N.Y.Salad 2nd Series,やさいのようせい N.Y.SALAD 2ndシリーズ,TV,Unknown,['Kids'],26,5 min per ep,Finished Airing,G - All Ages,,,20900.0,spring,[],[],2008,2008,[],[]
https://cdn.myanimelist.net/images/anime/9/29513l.jpg,Manga Nihon Keizai Nyuumon,マンガ日本経済入門,TV,Manga,['Seinen'],25,25 min per ep,Finished Airing,PG-13 - Teens 13 or older,,,13871.0,fall,"['Drama', 'Slice of Life']","['Educational', 'Historical']",1987,1988,['Knack Productions'],['TV Tokyo']
https://cdn.myanimelist.net/images/anime/11/29512l.jpg,Houkago no Pleiades: Manner Movie,劇場版 放課後のプレアデス マナームービー,Movie,Original,[],1,52 sec,Finished Airing,G - All Ages,5.32,739.0,11874.0,,[],[],2011,2011,['Gainax'],[]
https://cdn.myanimelist.net/images/anime/13/76583l.jpg,Plastic Neesan,＋チック姉さん,ONA,Manga,['Seinen'],12,2 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.21,97128.0,2947.0,,['Comedy'],['School'],2011,2012,"['Barnum Studio', 'TYO Animations']",['Good Smile Company']
https://cdn.myanimelist.net/images/anime/1159/112801l.jpg,Towa no Quon 2: Konton no Ranbu,トワノクオン 第２章 混沌の乱舞,Movie,Original,[],1,48 min,Finished Airing,PG-13 - Teens 13 or older,7.33,20079.0,2354.0,,"['Action', 'Mystery', 'Sci-Fi', 'Supernatural']",['Super Power'],2011,2011,['Bones'],"['Bandai Visual', 'Lantis', 'Movic', 'Showgate', 'Hakuhodo DY Media Partners', 'Sony PCL']"
