Cover,English_Title,Japanses_Title,Type,Source,Audience,N_Episodes,Duration,Status,Rating,Score,Scored_by,Rank,Season,Genre,Theme,Released,Finished,Studios,Producers
https://cdn.myanimelist.net/images/anime/4/71963l.jpg,Koufuku Graffiti,幸腹グラフィティ,TV,4-koma manga,['Seinen'],12,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.79,27920.0,4925.0,winter,"['Comedy', 'Gourmet', 'Slice of Life']",['CGDCT'],2015,2015,['Shaft'],"['TBS', 'Movic', 'flying DOG', 'Sony Music Communications', 'Houbunsha', 'Kadokawa']"
https://cdn.myanimelist.net/images/anime/11/63997l.jpg,LolitA☆Strawberry in Summer,LOLITA☆STRAWBERRY IN SUMMER,Music,Unknown,[],1,6 min,Finished Airing,G - All Ages,5.13,225.0,12364.0,,[],['Music'],2012,2012,[],[]
https://cdn.myanimelist.net/images/anime/2/63413l.jpg,G-On Riders Special,G-on らいだーす,Special,Original,[],1,24 min,Finished Airing,R+ - Mild Nudity,5.54,305.0,11164.0,,"['Comedy', 'Sci-Fi', 'Ecchi']",[],2003,2003,['Shaft'],[]
https://cdn.myanimelist.net/images/anime/4/63429l.jpg,Baku Ane: Otouto Shibocchau zo! The Animation,ばくあね 弟しぼっちゃうぞ! THE ANIMATION,OVA,Visual novel,[],1,33 min,Finished Airing,Rx - Hentai,7.38,17151.0,,,['Hentai'],[],2014,2014,['Seven'],['Pink Pineapple']
https://cdn.myanimelist.net/images/anime/5/63433l.jpg,Ai Shoujo Pollyanna Story Specials,世界名作劇場・完結版 愛少女ポリアンナ物語,Special,Unknown,[],2,45 min per ep,Finished Airing,G - All Ages,,,17011.0,,"['Drama', 'Slice of Life']",['Historical'],2001,2001,['Nippon Animation'],[]
https://cdn.myanimelist.net/images/anime/8/63437l.jpg,Alps Monogatari: Watashi no Annette Specials,世界名作劇場・完結版 アルプス物語 わたしのアンネット,Special,Unknown,[],2,45 min per ep,Finished Airing,G - All Ages,6.03,107.0,9072.0,,"['Drama', 'Slice of Life']",[],2001,2001,['Nippon Animation'],[]
https://cdn.myanimelist.net/images/anime/9/75466l.jpg,Date A Live Movie: Mayuri Judgment,劇場版 デート・ア・ライブ 万由里ジャッジメント,Movie,Light novel,[],1,1 hr 12 min,Finished Airing,PG-13 - Teens 13 or older,7.34,105720.0,2299.0,,"['Romance', 'Sci-Fi']",['Harem'],2015,2015,['Production IMS'],[]
https://cdn.myanimelist.net/images/anime/9/63501l.jpg,Dororonpa!,どろろんぱっ！,TV,Unknown,[],115,10 min per ep,Finished Airing,PG - Children,,,18124.0,spring,"['Comedy', 'Slice of Life', 'Supernatural']",[],1991,1991,['Shin-Ei Animation'],['TV Asahi']
https://cdn.myanimelist.net/images/anime/5/63517l.jpg,Son Gokuu Silk Road wo Tobu!!,孫悟空シルクロードをとぶ！！,Special,Unknown,[],1,1 hr 14 min,Finished Airing,G - All Ages,,,16141.0,,"['Adventure', 'Fantasy']",[],1982,1982,[],"['Tokyo Movie Shinsha', 'Fuji TV']"
https://cdn.myanimelist.net/images/anime/10/74396l.jpg,Future Card Buddyfight Recap,フューチャーカード バディファイト 全員集合！11人のバディファイター!!,Special,Card game,[],1,24 min,Finished Airing,PG - Children,5.93,239.0,9536.0,,[],['Strategy Game'],2014,2014,"['Xebec', 'OLM']",['Bushiroad']
https://cdn.myanimelist.net/images/anime/4/63529l.jpg,Gegege no Kitarou: Kitarou Tanjou-hen,鬼太郎的誕生,Special,Manga,[],1,3 min,Finished Airing,G - All Ages,5.81,111.0,10060.0,,['Supernatural'],[],1980,1980,['Toei Animation'],[]
https://cdn.myanimelist.net/images/anime/5/63531l.jpg,Flanders no Inu Specials,世界名作劇場・完結版 フランダースの犬,Special,Unknown,[],2,45 min per ep,Finished Airing,G - All Ages,6.17,126.0,8281.0,,"['Drama', 'Slice of Life']","['Pets', 'Visual Arts']",2000,2000,['Nippon Animation'],[]
https://cdn.myanimelist.net/images/anime/13/63533l.jpg,Kazoku Robinson Hyouryuuki: Fushigi na Shima no Flone Specials,世界名作劇場・完結版 家族ロビンソン漂流記 ふしぎな島のフローネ,Special,Novel,[],2,45 min per ep,Finished Airing,G - All Ages,,,19981.0,,"['Adventure', 'Drama', 'Slice of Life']",['Historical'],2001,2001,['Nippon Animation'],[]
https://cdn.myanimelist.net/images/anime/11/63535l.jpg,Manzai Taikouki,マンザイ太閤記,Movie,Unknown,['Seinen'],1,1 hr 40 min,Finished Airing,,,,13872.0,,['Comedy'],['Historical'],1981,1981,[],['Tokyo Movie Shinsha']
https://cdn.myanimelist.net/images/anime/8/63539l.jpg,Mushishi Zoku Shou: Odoro no Michi,蟲師 続章,Special,Manga,['Seinen'],1,47 min,Finished Airing,PG-13 - Teens 13 or older,8.44,45784.0,149.0,,"['Adventure', 'Fantasy', 'Mystery', 'Slice of Life', 'Supernatural']","['Adult Cast', 'Historical', 'Iyashikei']",2014,2014,['Artland'],"['Aniplex', 'Kodansha', 'Delfi Sound']"
https://cdn.myanimelist.net/images/anime/9/68045l.jpg,Gokukoku no Brynhildr: Kara Sawagi,極黒のブリュンヒルデ 第11.5話 から騒ぎ,Special,Manga,['Seinen'],1,20 min,Finished Airing,R+ - Mild Nudity,6.59,21859.0,5954.0,,"['Comedy', 'Sci-Fi', 'Ecchi']",['Harem'],2014,2014,['Arms'],['VAP']
https://cdn.myanimelist.net/images/anime/12/67801l.jpg,Ai Tenchi Muyou!,愛・天地無用!,TV,Original,[],50,4 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.15,10435.0,8416.0,fall,"['Comedy', 'Sci-Fi']",[],2014,2014,['AIC PLUS+'],"['VAP', 'AIC']"
https://cdn.myanimelist.net/images/anime/9/68095l.jpg,Mushishi Zoku Shou 2nd Season,蟲師 続章,TV,Manga,['Seinen'],10,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,8.74,97582.0,40.0,fall,"['Adventure', 'Fantasy', 'Mystery', 'Slice of Life', 'Supernatural']","['Adult Cast', 'Historical', 'Iyashikei']",2014,2014,['Artland'],"['Aniplex', 'Kodansha', 'Delfi Sound']"
https://cdn.myanimelist.net/images/anime/12/73642l.jpg,High School DxD BorN,ハイスクールD×D BorN,TV,Light novel,[],12,24 min per ep,Finished Airing,R+ - Mild Nudity,7.43,477835.0,1943.0,spring,"['Action', 'Comedy', 'Romance', 'Ecchi']","['Harem', 'Mythology', 'School']",2015,2015,['TNK'],"['Genco', 'Lantis', 'AT-X', 'Fujimi Shobo']"
https://cdn.myanimelist.net/images/anime/11/75057l.jpg,"Ore, Twintail ni Narimasu.",俺、ツインテールになります。,TV,Light novel,[],12,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.44,62982.0,6849.0,fall,"['Action', 'Comedy', 'Fantasy', 'Romance']","['Magical Sex Shift', 'School']",2014,2014,['Production IMS'],"['Pony Canyon', 'TBS', 'DAX Production', 'Daiichikosho', 'Shogakukan']"
https://cdn.myanimelist.net/images/anime/10/63625l.jpg,Miss Monochrome The Animation: Soccer-hen,「ミス・モノクローム -The Animation-」OVA サッカー篇,ONA,Original,[],1,4 min,Finished Airing,G - All Ages,6.22,4218.0,8053.0,,"['Comedy', 'Slice of Life', 'Sports']",['Idols (Female)'],2014,666,"['SANZIGEN', 'LIDENFILMS']",[]
https://cdn.myanimelist.net/images/anime/5/63581l.jpg,Shinrabanshou: Tenchi Shinmei no Shou,神羅万象～天地神明の章～,ONA,Other,['Shounen'],1,22 min,Finished Airing,PG-13 - Teens 13 or older,5.54,117.0,11190.0,,"['Action', 'Fantasy']",[],2014,666,['Sunrise'],[]
https://cdn.myanimelist.net/images/anime/1288/114164l.jpg,Yakin Byoutou Specials,夜勤病棟 特別実験記録集,OVA,Visual novel,[],2,26 min per ep,Finished Airing,Rx - Hentai,5.51,663.0,,,['Hentai'],[],2003,2003,['AT-2'],['Discovery']
https://cdn.myanimelist.net/images/anime/13/67761l.jpg,Yobai Suru Shichinin no Harame,夜這いする七人の孕女,OVA,Visual novel,[],2,15 min per ep,Finished Airing,Rx - Hentai,6.55,1800.0,,,['Hentai'],['Harem'],2014,2014,['Studio 1st'],['Mary Jane']
https://cdn.myanimelist.net/images/anime/11/63653l.jpg,Akuma no Riddle: Shousha wa Dare? Nukiuchi Test,悪魔のリドル　勝者はだれ？（抜き打ちテスト）,Special,Manga,[],1,23 min,Finished Airing,R - 17+ (violence & profanity),6.51,19537.0,6431.0,,"['Action', 'Comedy', 'Girls Love', 'Ecchi']",[],2014,2014,['Diomedéa'],['Pony Canyon']
https://cdn.myanimelist.net/images/anime/8/63697l.jpg,Robot Girls Z Specials,ロボットガールズＺ,Special,Original,[],3,9 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.29,1086.0,7687.0,,['Comedy'],"['Mecha', 'Parody']",2014,2014,['Toei Animation'],"['Nippon Columbia', 'LandQ studios']"
https://cdn.myanimelist.net/images/anime/1798/91548l.jpg,Gakkougurashi!,がっこうぐらし！,TV,Manga,[],12,24 min per ep,Finished Airing,R - 17+ (violence & profanity),7.62,204246.0,1315.0,summer,"['Horror', 'Mystery', 'Slice of Life', 'Suspense']","['Psychological', 'School', 'Survival']",2015,2015,['Lerche'],"['Sotsu', 'Nitroplus', 'NBCUniversal Entertainment Japan']"
https://cdn.myanimelist.net/images/anime/10/74573l.jpg,Norasco,野良スコ,ONA,Original,[],0,2 min,Currently Airing,G - All Ages,,,14646.0,,"['Comedy', 'Slice of Life']",[],2013,999,['Kachidoki Studio'],[]
https://cdn.myanimelist.net/images/anime/11/63713l.jpg,Koishite!! Namashi-chan,恋して‼ ナマ子ちゃん,TV,Original,['Kids'],0,1 min,Finished Airing,G - All Ages,,,20195.0,,['Slice of Life'],[],2015,666,['Kachidoki Studio'],[]
https://cdn.myanimelist.net/images/anime/1004/96669l.jpg,Imawa no Kuni no Alice,今際の国のアリス,OVA,Manga,['Shounen'],3,23 min per ep,Finished Airing,R - 17+ (violence & profanity),7.33,20438.0,2376.0,,"['Action', 'Supernatural', 'Suspense']","['High Stakes Game', 'Psychological', 'Survival']",2014,2014,"['SILVER LINK.', 'Connect']",['Barnum Studio']
https://cdn.myanimelist.net/images/anime/5/63727l.jpg,3-D Heaven,３―Ｄ天国（ヘブン）,Music,Original,['Kids'],1,2 min,Finished Airing,G - All Ages,4.29,375.0,13204.0,,[],['Music'],1988,1988,[],['NHK']
https://cdn.myanimelist.net/images/anime/6/63729l.jpg,Awate Tokoya,あわて床屋,Music,Music,[],1,2 min,Finished Airing,G - All Ages,4.91,179.0,12739.0,,[],['Music'],1961,1961,[],['NHK']
https://cdn.myanimelist.net/images/anime/12/63733l.jpg,Shoko Nakagawa Prism Tour Special,Shoko Nakagawa Prism Tour 2010 (中川翔子 Prism Tour 2010),Special,Unknown,[],1,2 min,Finished Airing,G - All Ages,5.69,146.0,10613.0,,[],['Music'],2010,2010,['Sunrise'],[]
https://cdn.myanimelist.net/images/anime/3/63739l.jpg,Boku wa Ou-sama,ぼくは王さま,OVA,Picture book,['Kids'],4,10 min per ep,Finished Airing,PG - Children,,,17530.0,,[],[],1996,1996,['Nippon Animation'],[]
https://cdn.myanimelist.net/images/anime/1308/113309l.jpg,Bloody Bunny,BLOODY BUNNY,TV,Other,[],26,1 min per ep,Finished Airing,PG-13 - Teens 13 or older,5.75,247.0,10305.0,,['Comedy'],[],2012,666,['Kachidoki Studio'],[]
https://cdn.myanimelist.net/images/anime/3/63743l.jpg,Boku wa Ou-sama (TV) Special,ぼくは王さま (2013),Special,Picture book,['Kids'],2,25 min per ep,Finished Airing,PG - Children,,,17526.0,,[],[],2013,2013,['Graphinica'],[]
https://cdn.myanimelist.net/images/anime/5/63745l.jpg,Kubire 3 Shimai,くびれ3姉妹,TV,Unknown,[],7,1 min per ep,Finished Airing,G - All Ages,,,13488.0,,['Comedy'],[],2012,2012,['Kachidoki Studio'],[]
https://cdn.myanimelist.net/images/anime/4/63769l.jpg,Tobidasu Ehon 3D,とびだす絵本3D,Movie,Unknown,['Kids'],1,31 min,Finished Airing,PG - Children,,,16609.0,,[],[],2010,2010,['Kachidoki Studio'],[]
https://cdn.myanimelist.net/images/anime/5/63755l.jpg,Kawaii Cook-san,KAWAII COOK SAN,ONA,Unknown,[],1,1 min,Finished Airing,G - All Ages,4.69,205.0,12994.0,,['Slice of Life'],['Music'],2011,666,['Kachidoki Studio'],[]
https://cdn.myanimelist.net/images/anime/8/63757l.jpg,Arigatou Kumanofu,ありがとうくまのふ,ONA,Unknown,[],11,30 sec per ep,Finished Airing,G - All Ages,,,17162.0,,['Comedy'],[],2011,2013,['Kachidoki Studio'],[]
https://cdn.myanimelist.net/images/anime/6/63759l.jpg,Prison Bear,くまのけいむしょ,ONA,Unknown,[],1,2 min,Finished Airing,G - All Ages,,,15106.0,,['Comedy'],[],2011,666,['Kachidoki Studio'],[]
https://cdn.myanimelist.net/images/anime/1886/96085l.jpg,Fantasista Stella,ファンタジスタ ステラ,OVA,Manga,['Shounen'],3,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,5.87,527.0,9829.0,,['Sports'],['Team Sports'],2014,2014,['Xebec'],['Shogakukan']
https://cdn.myanimelist.net/images/anime/13/63779l.jpg,Spo-chan Taiketsu: Youkai Daikessen,スポチャン対決~妖怪大決戦~,Movie,Unknown,['Kids'],1,1 hr 10 min,Finished Airing,PG - Children,,,16163.0,,[],[],2014,2014,[],['WAO World']
https://cdn.myanimelist.net/images/anime/8/69879l.jpg,Isshuukan Friends. Specials,一週間フレンズ。香織の日記,Special,4-koma manga,[],12,1 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.81,8471.0,4848.0,,['Slice of Life'],['School'],2014,2014,"[""Brain's Base""]",['TOHO animation']
https://cdn.myanimelist.net/images/anime/4/66563l.jpg,Days,days,Music,Music,[],1,5 min,Finished Airing,G - All Ages,6.68,3134.0,5453.0,,[],['Music'],2014,2014,[],[]
https://cdn.myanimelist.net/images/anime/5/75639l.jpg,Ansatsu Kyoushitsu,暗殺教室,TV,Manga,['Shounen'],22,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,8.09,1081611.0,468.0,winter,"['Action', 'Comedy']",['School'],2015,2015,['Lerche'],"['Dentsu', 'Studio Hibari', 'Fuji TV', 'DAX Production', 'BS Fuji', 'Avex Pictures', 'Shueisha']"
https://cdn.myanimelist.net/images/anime/13/67549l.jpg,Kidou Senshi Gundam-san,機動戦士ガンダムさん,TV,4-koma manga,[],13,2 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.19,3435.0,8177.0,summer,['Comedy'],"['Mecha', 'Parody']",2014,2014,['Sunrise'],[]
https://cdn.myanimelist.net/images/anime/4/63817l.jpg,X Maiden: Izakaya Tamaki,エクスメイデン 居酒屋たまき,ONA,Unknown,[],7,7 min per ep,Finished Airing,PG-13 - Teens 13 or older,,,20338.0,,['Comedy'],[],2014,2014,[],['Lambert']
https://cdn.myanimelist.net/images/anime/6/63833l.jpg,Clarinet Kowashichatta,クラリネットこわしちゃった,Music,Music,['Kids'],1,2 min,Finished Airing,G - All Ages,4.92,184.0,12719.0,,[],['Music'],1963,1963,[],['NHK']
https://cdn.myanimelist.net/images/anime/12/63835l.jpg,Nyanfuru,にゃん符,TV,Original,[],124,1 min per ep,Finished Airing,G - All Ages,,,14654.0,winter,['Comedy'],['Music'],2014,2016,['MMDGP'],[]
https://cdn.myanimelist.net/images/anime/6/63837l.jpg,Ichigeki Sacchuu!! Hoihoi-san: Legacy,一撃殺虫!! ホイホイさんLEGACY,ONA,Manga,[],1,1 min,Finished Airing,G - All Ages,4.83,435.0,12845.0,,"['Comedy', 'Sci-Fi']",[],2012,666,['Bridge'],[]
https://cdn.myanimelist.net/images/anime/1212/116146l.jpg,Injutsu no Yakata The Animation,淫術の館 THE ANIMATION,OVA,Manga,[],1,21 min,Finished Airing,Rx - Hentai,6.35,1841.0,,,['Hentai'],[],2014,2014,['Studio Eromatick'],"['MS Pictures', 'BOOTLEG']"
https://cdn.myanimelist.net/images/anime/1572/116506l.jpg,Madonna: Kanjuku Body Collection,マドンナ～完熟ボディCollection～,OVA,Visual novel,[],1,29 min,Finished Airing,Rx - Hentai,6.53,1959.0,,,['Hentai'],['Harem'],2014,2014,['Studio 1st'],['MS Pictures']
https://cdn.myanimelist.net/images/anime/4/67045l.jpg,Girlfriend (Kari),ガールフレンド(仮),TV,Game,[],12,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,5.92,12674.0,9600.0,fall,['Slice of Life'],['School'],2014,2014,['SILVER LINK.'],"['TV Tokyo', 'VAP', 'Age Global Networks']"
https://cdn.myanimelist.net/images/anime/9/63851l.jpg,Akagaki Genzou: Tokuri no Wakare,赤垣源蔵徳利の別れ,Movie,Original,[],1,Unknown,Finished Airing,G - All Ages,,,17026.0,,['Comedy'],[],1924,1924,[],[]
https://cdn.myanimelist.net/images/anime/3/63857l.jpg,Anime Koten Bungaku Kan,アニメ古典文学館,OVA,Unknown,['Kids'],6,18 min per ep,Finished Airing,G - All Ages,,,17108.0,,[],['Historical'],2003,2003,"['Nippon Animation', 'Gallop']",['Vega Entertainment']
https://cdn.myanimelist.net/images/anime/13/63883l.jpg,Akaoni to Aooni no Tango,赤鬼と青鬼のタンゴ,Music,Original,['Kids'],1,2 min,Finished Airing,G - All Ages,5.18,257.0,12239.0,,[],['Music'],1977,1977,[],['NHK']
https://cdn.myanimelist.net/images/anime/13/63863l.jpg,Amigo Tomodachi,アミーゴ 友だち,OVA,Unknown,[],1,15 min,Finished Airing,G - All Ages,,,17085.0,,['Slice of Life'],['School'],2000,2000,[],[]
https://cdn.myanimelist.net/images/anime/7/63867l.jpg,Aoi Umi to Shounen,青い海と少年,Movie,Unknown,[],1,40 min,Finished Airing,G - All Ages,5.45,131.0,11456.0,,['Slice of Life'],[],1983,1983,[],['Shinano Kikaku']
https://cdn.myanimelist.net/images/anime/11/69085l.jpg,Juuou Mujin no Fafnir,銃皇無尽のファフニール,TV,Light novel,[],12,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.19,70875.0,8214.0,winter,"['Fantasy', 'Romance']","['Harem', 'School']",2015,2015,['Diomedéa'],"['TBS', 'Kodansha', 'DAX Production', 'Nippon Columbia', 'Daiichikosho', 'RAY', 'Nichion', 'NichiNare']"
https://cdn.myanimelist.net/images/anime/5/63887l.jpg,Barnacle Lou,따개비 루,TV,Unknown,['Kids'],52,7 min per ep,Finished Airing,PG - Children,,,17404.0,summer,[],[],2009,2009,[],['Olive Studio']
https://cdn.myanimelist.net/images/anime/13/63889l.jpg,Hare Tokidoki Buta,はれときどきぶた (1988),Movie,Picture book,['Kids'],1,1 hr 14 min,Finished Airing,PG - Children,5.9,135.0,9641.0,,['Comedy'],[],1988,1988,[],['Gakken']
https://cdn.myanimelist.net/images/anime/6/63901l.jpg,Bunbuku Chagama,文福茶釜,Movie,Other,['Kids'],1,15 min,Finished Airing,G - All Ages,,,17571.0,,[],[],1928,1928,[],[]
https://cdn.myanimelist.net/images/anime/5/64753l.jpg,Chiisai Sensuikan ni Koi wo Shita Dekasugiru Kujira no Hanashi,小さい潜水艦に恋したでかすぎるクジラの話,Special,Novel,['Kids'],1,45 min,Finished Airing,PG - Children,5.9,126.0,9697.0,,['Fantasy'],['Military'],2004,2004,['Shin-Ei Animation'],[]
https://cdn.myanimelist.net/images/anime/11/72712l.jpg,Sidonia no Kishi: Daikyuu Wakusei Seneki,シドニアの騎士 第九惑星戦役,TV,Manga,['Seinen'],12,24 min per ep,Finished Airing,R - 17+ (violence & profanity),7.73,61179.0,1057.0,spring,"['Action', 'Sci-Fi']","['Mecha', 'Space']",2015,2015,['Polygon Pictures'],"['Starchild Records', 'Mainichi Broadcasting System', 'Kodansha', 'Studio Mausu']"
https://cdn.myanimelist.net/images/anime/4/64023l.jpg,Cook no Polka,コックのポルカ,Music,Music,['Kids'],1,2 min,Finished Airing,G - All Ages,4.89,186.0,12763.0,,[],['Music'],1964,1964,[],['NHK']
https://cdn.myanimelist.net/images/anime/7/63929l.jpg,Neko Funjatta,ねこふんじゃった,Music,Original,['Kids'],1,2 min,Finished Airing,G - All Ages,5.12,185.0,12374.0,,[],['Music'],1966,1966,[],['NHK']
https://cdn.myanimelist.net/images/anime/9/63931l.jpg,Go-hiki no Kobuta to Charleston,五匹のこぶたとチャールストン,Music,Music,['Kids'],1,2 min,Finished Airing,G - All Ages,5.0,181.0,12595.0,,[],['Music'],1964,1964,[],['NHK']
https://cdn.myanimelist.net/images/anime/12/64975l.jpg,Kaitou Joker,怪盗ジョーカー,TV,Manga,['Kids'],13,24 min per ep,Finished Airing,G - All Ages,6.91,5096.0,4346.0,fall,"['Adventure', 'Comedy', 'Mystery']",[],2014,2015,['Shin-Ei Animation'],"['Asatsu DK', 'Tokyo MX']"
https://cdn.myanimelist.net/images/anime/1253/104169l.jpg,Kyonyuu Try!: Tanki Shuuchuu Chichi Momi Lesson,巨乳トライ! -短期集中乳揉みレッスン-,OVA,Visual novel,[],1,27 min,Finished Airing,Rx - Hentai,6.85,2212.0,,,['Hentai'],[],2014,2014,['T-Rex'],['Lune Pictures']
https://cdn.myanimelist.net/images/anime/12/71613l.jpg,Bokura wa Minna Kawai-sou: Hajimete no,僕らはみんな河合荘 初めての,Special,Manga,['Seinen'],1,23 min,Finished Airing,PG-13 - Teens 13 or older,7.65,25978.0,1234.0,,"['Romance', 'Slice of Life']",['School'],2015,2015,"[""Brain's Base""]",[]
https://cdn.myanimelist.net/images/anime/6/73611l.jpg,Aoki Hagane no Arpeggio: Ars Nova Movie 1 - DC,劇場版 蒼き鋼のアルペジオ -アルス・ノヴァ- DC,Movie,Manga,['Seinen'],1,1 hr 45 min,Finished Airing,PG-13 - Teens 13 or older,7.41,11161.0,2022.0,,"['Action', 'Sci-Fi']",[],2015,2015,['SANZIGEN'],"['Sotsu', 'DAX Production']"
https://cdn.myanimelist.net/images/anime/2/74665l.jpg,Aoki Hagane no Arpeggio: Ars Nova Movie 2 - Cadenza,劇場版 蒼き鋼のアルペジオ ‐アルス・ノヴァ‐ Cadenza,Movie,Manga,['Seinen'],1,1 hr 45 min,Finished Airing,PG-13 - Teens 13 or older,7.83,12094.0,840.0,,"['Action', 'Sci-Fi']",[],2015,2015,['SANZIGEN'],['Sotsu']
https://cdn.myanimelist.net/images/anime/9/63947l.jpg,Chibikko Kamu no Bouken,ちびっこカムのぼうけん,Movie,Unknown,['Kids'],1,1 hr 5 min,Finished Airing,PG - Children,,,17762.0,,['Adventure'],[],1976,1976,[],[]
https://cdn.myanimelist.net/images/anime/6/63951l.jpg,Chuuchuu Banban,チュウチュウバンバン,Movie,Unknown,['Kids'],1,25 min,Finished Airing,PG - Children,,,17909.0,,['Adventure'],[],1970,1970,['Toei Animation'],[]
https://cdn.myanimelist.net/images/anime/12/63955l.jpg,Recorder to Randoseru Mi☆ Special,リコーダーとランドセル ミ☆ リコーダーとアカランドセル,Special,4-koma manga,['Seinen'],1,3 min,Finished Airing,PG-13 - Teens 13 or older,6.37,3443.0,7209.0,,"['Comedy', 'Slice of Life']",['School'],2013,2013,['Seven'],['Takeshobo']
https://cdn.myanimelist.net/images/anime/1751/103807l.jpg,Ane Kyun!: Joshi ga Ie ni Kita!,姉キュン！ ～女子が家に来た！～,OVA,Manga,[],1,25 min,Finished Airing,Rx - Hentai,6.6,4550.0,,,['Hentai'],[],2014,2014,['Studio 1st'],['Pashmina']
https://cdn.myanimelist.net/images/anime/6/63991l.jpg,Sumiko (TV),スミ子 (2014),TV,Original,['Kids'],8,3 min per ep,Finished Airing,G - All Ages,,,16306.0,summer,"['Comedy', 'Slice of Life']",[],2014,2014,[],"['Opera House', 'On-Lead']"
https://cdn.myanimelist.net/images/anime/8/70065l.jpg,Bokura wa Minna Kawai-sou Specials,僕らはみんな河合荘 映像特典,Special,Manga,['Seinen'],14,40 sec per ep,Finished Airing,PG-13 - Teens 13 or older,7.14,5036.0,3332.0,,['Comedy'],[],2014,2014,"[""Brain's Base""]",[]
https://cdn.myanimelist.net/images/anime/4/64003l.jpg,Ghibli ga Ippai Special Short Short,ジブリがいっぱいSPECIAL ショート ショート,Special,Other,[],10,1 min per ep,Finished Airing,G - All Ages,5.71,597.0,10505.0,,['Slice of Life'],[],2005,2005,['Studio Ghibli'],[]
https://cdn.myanimelist.net/images/anime/3/64007l.jpg,Kana Kana Kazoku,かなかなかぞく,ONA,Original,[],0,2 min,Currently Airing,G - All Ages,,,19915.0,,['Comedy'],[],2014,999,['DLE'],[]
https://cdn.myanimelist.net/images/anime/8/64013l.jpg,Yowamushi Chinsengumi,弱虫珍選組,Movie,Original,['Kids'],1,5 min,Finished Airing,G - All Ages,,,21038.0,,['Comedy'],[],1935,1935,[],[]
https://cdn.myanimelist.net/images/anime/1925/107136l.jpg,Elite Jack!!,エリートジャック!!,OVA,Manga,['Shoujo'],6,13 min per ep,Finished Airing,G - All Ages,6.04,250.0,9012.0,,[],['School'],2014,2014,[],['Shogakukan-Shueisha Productions']
https://cdn.myanimelist.net/images/anime/1282/116648l.jpg,Furueru Kuchibiru Episode 0,フルエルクチビル,OVA,Manga,[],1,24 min,Finished Airing,Rx - Hentai,6.68,4205.0,,,['Hentai'],[],2014,2014,['Studio 1st'],['Pashmina']
https://cdn.myanimelist.net/images/anime/13/64027l.jpg,Agukaru: Play with Ibaraki-hen,あぐかる PLAY WITH IBARAKI編,ONA,Original,[],20,7 min per ep,Finished Airing,G - All Ages,5.41,130.0,11607.0,,"['Slice of Life', 'Supernatural']",[],2014,2015,[],['Studio PuYUKAI']
https://cdn.myanimelist.net/images/anime/7/71783l.jpg,No Game No Life Specials,ノーゲーム・ノーライフ ミニ,Special,Light novel,[],6,3 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.75,86743.0,5100.0,,"['Comedy', 'Fantasy', 'Ecchi']",['Isekai'],2014,2014,['Madhouse'],['Media Factory']
https://cdn.myanimelist.net/images/anime/4/64033l.jpg,Moonfesta,ｍｏｏｎｆｅｓｔａ～ムーンフェスタ～,Music,Original,['Kids'],1,2 min,Finished Airing,G - All Ages,5.73,144.0,10412.0,,[],['Music'],2012,2012,[],['NHK']
https://cdn.myanimelist.net/images/anime/6/75700l.jpg,Love Live! The School Idol Movie,ラブライブ！The School Idol Movie,Movie,Original,[],1,1 hr 42 min,Finished Airing,PG-13 - Teens 13 or older,7.92,70037.0,693.0,,"['Award Winning', 'Slice of Life']","['Idols (Female)', 'Music', 'School']",2015,2015,['Sunrise'],"['Bandai Visual', 'Lantis', 'ASCII Media Works', 'Bushiroad', 'Graphinica', 'ILCA']"
https://cdn.myanimelist.net/images/anime/12/64039l.jpg,Akai Jitensha,赤い自転車,Music,Original,['Kids'],1,2 min,Finished Airing,G - All Ages,5.07,177.0,12484.0,,[],['Music'],1999,1999,[],['NHK']
https://cdn.myanimelist.net/images/anime/11/64197l.jpg,Fate/kaleid liner Prisma☆Illya 2wei! Specials,Fate/kaleid liner プリズマ☆イリヤ ツヴァイ!,Special,Manga,[],5,5 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.82,18781.0,4798.0,,"['Comedy', 'Fantasy', 'Ecchi']",['Mahou Shoujo'],2014,2014,['SILVER LINK.'],"['Lantis', 'DAX Production']"
https://cdn.myanimelist.net/images/anime/9/64225l.jpg,Akatsuki no Yona,暁のヨナ,TV,Manga,['Shoujo'],24,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,8.03,383328.0,533.0,fall,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Romance']",[],2014,2015,['Pierrot'],"['VAP', 'Hakusensha', 'AT-X', 'Delfi Sound', 'Marvelous AQL', 'Tokyo MX', 'Age Global Networks', 'Docomo Anime Store', 'Top-Insight International']"
